minute,cpu_avg,cpu_max,mem_avg,assigned_mem
2770,0.23521804809570312,0.127685546875,0.04924360911051432,0.2965240478515624
2780,0.23472372690836588,0.0017490386962890625,0.0507958730061849,0.008514404296875
2795,0.5421298344930013,0.172119140625,0.07952880859375,0.18463134765625
2803,0.3105929692586263,0.0,0.04229195912679037,0.913410186767559
2805,0.5558369954427084,0.0673828125,0.2977902094523112,0.0
2820,0.2482757568359375,0.05853271484375,0.26663684844970703,0.0079498291015625
2825,0.2601979573567708,0.03570556640625,0.26031239827473956,0.0
2835,2.7543455759684243,0.05731201171875,2.961480458577474,0.0071258544921875
2837,2.751593907674154,0.00391387939453125,2.960385004679362,0.0014991760253906
2839,2.740554173787435,0.0097503662109375,2.9589722951253257,0.000798225402832
2840,0.005169232686360677,0.0010204315185546875,0.04200553894042969,0.45930480957030856
2863,0.18726571400960287,0.003704071044921875,0.04176171620686849,0.0
2867,0.18656158447265625,0.0088958740234375,0.04204781850179037,0.0017509460449218
2875,1.8735895156860352,0.0865478515625,0.3045206069946289,1.1669158935546875
2885,1.8370288213094075,0.018890380859375,1.4633560180664062,4.6470489501953125
2890,1.8378918965657551,0.0120391845703125,1.4642117818196614,0.0074996948242187
2902,0.14684581756591797,0.003326416015625,1.160300572713216,0.0002775192260742
2910,0.0025765101114908853,0.000946044921875,0.0040556589762369795,0.208251953125
2915,7.435128847757976,0.1099853515625,4.451681137084961,0.0
2920,7.4448808034261065,0.075439453125,4.455392201741536,0.0210113525390624
2921,7.447576522827148,0.0692138671875,4.453908284505208,0.0077362060546875
2922,0.015938440958658855,0.01971435546875,0.0053437550862630205,0.0016040802001953
2930,0.007784525553385417,0.0216064453125,0.0025691986083984375,0.01373291015625
2945,0.004296938578287761,0.0093536376953125,0.0020955403645833335,0.0031280517578124003
2950,0.008678754170735678,0.0582275390625,0.0020850499471028647,0.00390625
2960,0.006976127624511719,0.0006246566772460938,0.0029967625935872397,0.0071487426757812
2970,0.009321848551432291,0.0009136199951171875,0.01571178436279297,0.056945800781248807
2975,0.6916898091634115,0.0087738037109375,0.1967137654622396,1.606201171875
2980,0.6938959757486979,0.0008020401000976562,0.213043212890625,0.209655761718748
2985,1.9538218180338542,0.121826171875,1.0254720052083333,0.0
3008,1.266693115234375,0.008453369140625,0.8444134394327799,0.0021133422851562
3015,2.4337666829427085,0.1884765625,1.2291943232218425,2.421875
3016,1.1711254119873047,0.00885009765625,0.40365123748779297,0.0016822814941406
3035,1.1697607040405273,0.00396728515625,0.4037526448567708,0.0017910003662109
3040,0.0006860097249348959,0.0006160736083984375,0.001967748006184896,0.0066947937011715
3045,0.0005400975545247396,0.0007905960083007812,0.0018761952718098958,0.0017890930175781
3055,15.860923767089844,0.1640625,5.754229227701823,27.45703125
3060,15.862612088521322,0.0523681640625,5.754201889038086,0.0081024169921875
3063,15.863595326741537,0.00572967529296875,5.754138946533203,0.0017318725585937
3065,0.030904134114583332,0.008087158203125,0.027718861897786457,0.5731964111328125
3080,0.05680084228515625,0.021484375,0.047878265380859375,0.094757080078125
3084,0.06160863240559896,0.00063323974609375,0.050587972005208336,0.025955200195308
3085,0.08236185709635417,0.018463134765625,0.03213183085123698,0.08697509765625
3105,0.056592305501302086,0.0234375,0.011224746704101562,0.0052108764648437
3110,0.050809224446614586,0.001056671142578125,0.008864720662434896,0.0036182403564452
3115,0.0034351348876953125,0.003902435302734375,0.0038744608561197915,0.0
3125,0.019449234008789062,0.193359375,0.009553273518880209,0.0
3130,0.05111885070800781,0.0718994140625,0.011735916137695312,0.0234489440917962
3140,0.053698221842447914,0.00496673583984375,0.015268325805664062,0.1002960205078104
3155,0.06208483378092448,0.01934814453125,0.35764630635579425,1.624420166015625
3160,0.03479194641113281,0.023590087890625,0.38362979888916016,0.0002832412719726
3162,0.030928929646809895,0.0,0.37772464752197266,0.039081573486327
3170,0.2976633707682292,0.02716064453125,0.07565148671468098,0.2151641845703066
3171,0.29334481557210285,0.00238800048828125,0.04696814219156901,0.0002775192260742
3175,0.2965847651163737,0.002399444580078125,0.09939861297607422,0.28668212890625
3195,0.0062529246012369795,0.002483367919921875,0.05495166778564453,0.0
3200,0.03579425811767578,0.0433349609375,0.07435671488444011,0.125
3202,0.03291193644205729,0.00435638427734375,0.02254041035970052,0.0050754547119138
3210,0.03871027628580729,0.018646240234375,0.04334449768066406,0.3023262023925722
3220,0.19115098317464194,0.003551483154296875,0.12770462036132812,0.0
3235,0.19092496236165366,0.00589752197265625,0.12738927205403647,0.0061111450195312
3244,1.0550737380981445,0.0660400390625,0.24382972717285156,0.708389282226555
3245,0.8966464996337891,0.001064300537109375,0.2194798787434896,1.1672363281249887
3250,1.0036334991455078,0.001674652099609375,0.5325164794921875,3.08984375
3265,0.17352867126464844,0.04046630859375,0.61053466796875,1.340057373046875
3270,1.049329439798991,0.0731201171875,2.7213048934936523,0.0002813339233398
3275,0.951671282450358,0.0006427764892578125,2.474109967549642,0.384922027587879
3290,0.9230168660481771,0.00537109375,2.2850402196248374,0.1405181884765595
3295,0.1553500493367513,0.1640625,0.2142175038655599,0.5411376953125
3305,0.15310096740722656,0.0625,0.15175851186116537,0.0515670776367183
3310,0.1401637395222982,0.000896453857421875,0.1272548039754232,0.020027160644530497
3315,0.3656657536824544,0.05413818359375,0.591432253519694,0.0
3330,0.3608754475911458,0.02008056640625,0.588629404703776,0.0
3365,0.37077585856119794,0.02032470703125,0.5856348673502604,0.0043258666992184
3370,0.02300262451171875,0.04266357421875,0.038052876790364586,0.3070068359375
3373,0.021097819010416668,0.0028839111328125,0.03673426310221354,0.0002708435058593
3380,0.013741811116536459,0.00396728515625,0.03690783182779948,0.0037765502929682
3391,0.0042489369710286455,0.00617218017578125,0.0009590784708658854,0.0002708435058593
3395,0.006236076354980469,0.0007715225219726562,0.0033826828002929688,0.0
3410,0.006436983744303386,0.0548095703125,0.01734638214111328,0.6878623962402342
3420,0.008379300435384115,0.0132598876953125,0.018779754638671875,0.0643310546875
3435,0.05011558532714844,0.03387451171875,0.060134569803873696,0.3067283630371092
3458,0.05476029713948568,0.0005979537963867188,0.06956164042154948,0.0
3460,0.05340862274169922,0.0080718994140625,0.06938616434733073,0.0078887939453125
3471,0.009231885274251303,0.00461578369140625,0.025636037190755207,0.0002775192260742
3490,0.03593762715657552,0.011138916015625,0.004663785298665364,0.0281181335449212
3496,0.03533522288004557,1.239776611328125e-05,0.00334930419921875,0.0
3505,0.2701832453409831,0.03314208984375,0.6963682174682617,0.0333328247070304
3520,0.24558067321777344,0.02105712890625,0.7581580479939779,0.341314315795893
3529,0.24592304229736328,0.00250244140625,0.758210817972819,0.0002813339233398
3540,0.03163433074951172,0.02294921875,0.07223860422770183,0.0333328247070304
3548,0.021105130513509113,0.00441741943359375,0.007232348124186198,0.0006122589111327999
3560,0.023626963297526043,0.0201416015625,0.01819133758544922,0.0380210876464843
3565,0.0030438105265299478,0.001354217529296875,0.011311213175455729,0.0012950897216796
3575,0.0066623687744140625,0.01129150390625,0.012297948201497396,0.0
3595,0.01643085479736328,0.04376220703125,0.1093130111694336,1.0447998046875
3602,0.016521771748860676,0.003604888916015625,0.10914007822672527,0.0003004074096679
3605,0.022197723388671875,0.000713348388671875,0.13021564483642578,0.23188400268554019
3610,0.011226654052734375,0.04180908203125,0.02306207021077474,0.0060882568359375
3615,15.703782081604004,0.05963134765625,1.2028560638427734,5.163253784179683
3620,15.694578170776367,0.003047943115234375,1.1808802286783855,0.0006361007690429
3625,15.697516441345215,0.0053863525390625,1.2514979044596355,0.390716552734375
3675,0.12034765879313152,0.0127716064453125,0.11538441975911458,0.251861572265625
3678,0.12043603261311848,0.0092010498046875,0.11548932393391927,0.0014915466308593
3680,0.1477975845336914,0.03863525390625,0.06698131561279297,0.085811614990233
3690,0.03609053293863932,0.1097412109375,0.02538585662841797,0.01116943359375
3700,0.03796609242757162,0.0103912353515625,0.025876998901367188,0.01171875
3701,0.005934397379557292,0.0,0.0031627019246419272,0.0
3710,0.14067649841308594,0.0242919921875,0.016099929809570312,0.039047241210937195
3714,0.1386280059814453,0.00037479400634765625,0.015418052673339844,0.0029411315917968
3731,0.21747779846191406,0.03045654296875,0.04494825998942057,0.177337646484375
3735,0.07999229431152344,0.001155853271484375,0.03029632568359375,0.0025119781494138
3750,0.14237531026204428,0.0650634765625,0.09686342875162761,0.3070068359375
3755,0.06355857849121094,0.0007047653198242188,0.067291259765625,0.0014839172363281
3765,0.3525988260904948,0.025360107421875,0.6899267832438151,0.0
3775,0.29131444295247394,0.00034427642822265625,0.6233323415120443,0.0
3780,0.3073387145996094,0.01361083984375,0.626349131266276,0.0268898010253901
3800,0.020423253377278645,0.002849578857421875,0.024361928304036457,0.07135009765625
3810,0.03587786356608073,0.011199951171875,0.040079752604166664,0.0
3815,0.023330052693684895,0.014862060546875,0.05225245157877604,0.0833740234374992
3825,0.1217053731282552,0.0107574462890625,0.4645245869954427,2.219833374023416
3845,0.10513591766357422,0.0010433197021484375,0.4491583506266276,0.0034942626953125
3850,0.13071982065836588,0.029541015625,0.4459819793701172,0.074386596679687
3851,0.02924950917561849,0.00426483154296875,0.012999216715494791,0.0014629364013671
3858,0.029189427693684895,0.0,0.012613614400227865,0.0
3860,0.0005213419596354166,0.0019168853759765625,0.00040467580159505207,0.05072021484375
3862,0.0014845530192057292,0.001972198486328125,0.005333900451660156,7.804290771484375
3865,0.3401915232340495,0.0308837890625,2.8498757680257163,9.53338623046875
3870,0.3405405680338542,0.0005588531494140625,2.852954864501953,0.0968780517578125
3880,0.34862645467122394,0.11083984375,2.85060183207194,0.0184249877929687
3890,0.013844807942708334,0.000858306884765625,0.010544459025065104,0.0
3895,0.15257962544759116,0.0135955810546875,0.5036678314208984,3.214736938476538
3905,0.28321266174316406,0.0338134765625,1.2329635620117188,5.12567138671875
3916,0.2805614471435547,0.04376220703125,1.2295455932617188,0.0073623657226562
3920,0.15746370951334634,0.015869140625,0.7573585510253906,0.007659912109375
3925,2.833115259806315,0.1416015625,1.3798561096191406,0.0
3935,3.097010930379232,0.04266357421875,1.543363889058431,0.2578125
3942,3.0807453791300454,0.005279541015625,1.5195309321085613,0.0056533813476562
3943,0.26551659901936847,0.00229644775390625,0.16497262318929037,0.0056533813476562
3945,0.015842119852701824,0.00632476806640625,0.0355072021484375,0.0
3946,0.035952250162760414,0.030059814453125,0.055681864420572914,0.1406936645507799
3954,0.044011433919270836,0.03173828125,0.05655797322591146,0.007354736328125
3955,0.028714497884114582,0.002483367919921875,0.0216525395711263,0.0
3976,0.009859720865885416,0.0367431640625,0.0023323694864908853,0.0072021484375
3981,0.006978352864583333,0.00643157958984375,0.0016533533732096355,0.364990234375
3985,0.010228474934895834,0.0122833251953125,0.0021797815958658853,0.015586853027343599
3987,0.1945368448893229,0.048583984375,0.03311443328857422,0.0
3993,0.18922106424967447,0.002422332763671875,0.03280226389567057,0.0002813339233398
4005,0.1863377888997396,0.004364013671875,0.03303718566894531,0.006866455078125
4010,0.007216135660807292,0.0106964111328125,0.04957135518391927,0.0071563720703125
4017,0.008834203084309896,0.04388427734375,0.05059814453125,0.0069580078125
4025,0.20522944132486978,0.1126708984375,0.06656138102213542,0.1804046630859354
4030,0.199951171875,0.001220703125,0.030887603759765625,0.074844360351562
4045,0.7767817179361979,0.0797119140625,0.42423756917317706,0.0
4060,0.5820960998535156,0.0364990234375,0.40905125935872394,0.0141448974609374
4063,0.5815836588541666,0.0255126953125,0.39676539103190106,0.0073318481445312
4065,0.012482325236002604,0.0105438232421875,0.025953928629557293,0.1117324829101562
4080,0.022109349568684895,0.04522705078125,0.054270426432291664,0.0
4085,0.02259508768717448,0.01953125,0.05495452880859375,0.0151901245117187
4090,0.013209660847981771,0.00032806396484375,0.031373023986816406,0.0
4095,0.003525416056315104,0.0011920928955078125,0.21387831370035806,5.5234375
4100,0.010842005411783854,0.05255126953125,0.21514606475830078,0.0157928466796875
4102,0.012233734130859375,0.045166015625,0.2161229451497396,0.0069808959960937
4110,0.010104497273763021,0.0014247894287109375,0.0038696924845377603,0.0015316009521484
4124,0.002613703409830729,0.00769805908203125,0.0015707015991210938,0.0073394775390625
4125,0.016074180603027344,0.0714111328125,0.009333610534667969,0.0487899780273437
4130,0.021735191345214844,0.048828125,0.010847727457682291,0.009704589843749799
4135,0.025732994079589844,0.0594482421875,0.012148539225260416,0.007232666015625
4140,0.016684850056966145,0.052001953125,0.005007425944010417,0.0063095092773437
4164,0.011209805806477865,0.00362396240234375,0.0034344991048177085,0.0019092559814453
4165,0.06951363881429036,0.021484375,0.01540374755859375,0.0796432495117168
4170,0.06371148427327473,0.00021457672119140625,0.013812065124511719,0.0002813339233398
4185,0.07442347208658855,0.078125,0.01543585459391276,0.0074234008789062
4195,0.013810475667317709,0.0071563720703125,0.0031092961629231772,0.0143280029296872
4199,0.7361170450846354,0.0082855224609375,0.0535742441813151,0.0
4210,7.880017598470052,0.0499267578125,12.664531071980795,82.138427734375
4213,7.8773196538289385,0.002532958984375,12.663414001464844,0.0002784729003906
4221,7.1554873784383135,0.00543975830078125,12.613200505574545,0.0079803466796875
4230,0.0006310145060221354,0.0008115768432617188,0.0005648930867513021,0.0024452209472656
4231,0.0005315144856770834,0.0,0.001472791035970052,0.0642824172973385
4235,0.0011698404947916667,0.05401611328125,0.0029834111531575522,0.0111541748046875
4244,0.0028559366861979165,0.008453369140625,0.0031003952026367188,0.0833740234375
4245,0.003787994384765625,0.01910400390625,0.003913561503092448,0.0084075927734375
4250,0.25167210896809894,0.088623046875,0.4213685989379883,0.0
4255,0.40953509012858075,0.003566741943359375,0.4680639902750651,0.1693334579467742
4260,0.5184052785237631,0.05804443359375,0.47840436299641925,0.0437393188476552
4266,0.269381841023763,0.0,0.05913416544596354,0.0015621185302734
4285,0.70489501953125,0.0491943359375,0.6290365854899088,0.0
4300,0.60601806640625,0.1060791015625,0.6189225514729818,0.0087432861328125
4305,0.6078662872314453,0.0006608963012695312,0.6348749796549479,1.3426513671875
4308,0.013400395711263021,0.01055908203125,0.01804828643798828,0.00390625
4315,0.025587081909179688,0.2255859375,0.026537259419759113,0.0867919921875
4320,0.0687421162923177,0.070068359375,0.04621601104736328,0.212158203125
4330,0.07732105255126953,0.017974853515625,0.060129801432291664,0.051326751708984
4335,0.06251112620035808,0.078125,0.05240631103515625,0.0151367187499999
4340,0.01804955800374349,0.0007276535034179688,0.17139689127604166,1.083984375
4345,0.016808827718098957,0.06591796875,0.15891265869140625,0.006927490234375
4350,0.08404858907063802,0.0736083984375,0.16228930155436197,0.0297603607177725
4355,0.5292669932047526,0.081787109375,0.24906094868977866,0.827789306640625
4357,0.5227921803792318,0.03826904296875,0.24867820739746094,0.007049560546875
4360,0.4847768147786458,0.08935546875,0.2822608947753906,0.0
